Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 498 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4978
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 504 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6087
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 510 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4969
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 516 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6512
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 522 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2882
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 528 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2051
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 534 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7659
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 540 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0101
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 546 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.3738
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 552 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0645
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 558 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.4807
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 564 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.5721
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 570 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8971
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 576 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.8955
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 582 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0155
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 0 | Raw Crowd Count: 30.00 | Raw Flow Mag: 0.0000
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 588 | Raw Crowd Count: 29.00 | Raw Flow Mag: 12.8816
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 6 | Raw Crowd Count: 29.00 | Raw Flow Mag: 9.4636
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 594 | Raw Crowd Count: 33.00 | Raw Flow Mag: 12.7946
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 12 | Raw Crowd Count: 25.00 | Raw Flow Mag: 11.7250
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 600 | Raw Crowd Count: 28.00 | Raw Flow Mag: 11.9977
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 18 | Raw Crowd Count: 27.00 | Raw Flow Mag: 10.3313
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 606 | Raw Crowd Count: 25.00 | Raw Flow Mag: 10.7762
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 24 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.1968
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 612 | Raw Crowd Count: 23.00 | Raw Flow Mag: 12.3982
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 30 | Raw Crowd Count: 24.00 | Raw Flow Mag: 10.2070
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 618 | Raw Crowd Count: 26.00 | Raw Flow Mag: 11.3906
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 36 | Raw Crowd Count: 28.00 | Raw Flow Mag: 9.8436
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 624 | Raw Crowd Count: 28.00 | Raw Flow Mag: 11.7286
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 42 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.9474
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 630 | Raw Crowd Count: 33.00 | Raw Flow Mag: 10.7017
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 48 | Raw Crowd Count: 30.00 | Raw Flow Mag: 9.3063
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 636 | Raw Crowd Count: 33.00 | Raw Flow Mag: 11.3936
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 54 | Raw Crowd Count: 30.00 | Raw Flow Mag: 9.4457
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 642 | Raw Crowd Count: 33.00 | Raw Flow Mag: 13.5450
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 60 | Raw Crowd Count: 27.00 | Raw Flow Mag: 9.4583
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 648 | Raw Crowd Count: 33.00 | Raw Flow Mag: 11.6673
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 66 | Raw Crowd Count: 29.00 | Raw Flow Mag: 10.0514
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 654 | Raw Crowd Count: 33.00 | Raw Flow Mag: 10.9348
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 72 | Raw Crowd Count: 27.00 | Raw Flow Mag: 11.7935
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 660 | Raw Crowd Count: 26.00 | Raw Flow Mag: 10.7722
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 78 | Raw Crowd Count: 25.00 | Raw Flow Mag: 10.8037
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 666 | Raw Crowd Count: 31.00 | Raw Flow Mag: 10.9181
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 84 | Raw Crowd Count: 25.00 | Raw Flow Mag: 11.1915
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 672 | Raw Crowd Count: 26.00 | Raw Flow Mag: 12.0636
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 90 | Raw Crowd Count: 23.00 | Raw Flow Mag: 10.7262
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 678 | Raw Crowd Count: 23.00 | Raw Flow Mag: 10.5068
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 96 | Raw Crowd Count: 19.00 | Raw Flow Mag: 10.7422
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 684 | Raw Crowd Count: 23.00 | Raw Flow Mag: 10.3573
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 102 | Raw Crowd Count: 22.00 | Raw Flow Mag: 11.7426
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 690 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.0528
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 108 | Raw Crowd Count: 21.00 | Raw Flow Mag: 10.1598
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 696 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.5666
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 114 | Raw Crowd Count: 23.00 | Raw Flow Mag: 9.6441
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 702 | Raw Crowd Count: 32.00 | Raw Flow Mag: 12.3735
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 120 | Raw Crowd Count: 25.00 | Raw Flow Mag: 10.1903
Job: fc06c454-e1c0-42cd-a2f4-6cd66b770c5b | Frame: 708 | Raw Crowd Count: 31.00 | Raw Flow Mag: 12.0458
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 126 | Raw Crowd Count: 25.00 | Raw Flow Mag: 9.9620
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 132 | Raw Crowd Count: 30.00 | Raw Flow Mag: 11.9647
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 138 | Raw Crowd Count: 34.00 | Raw Flow Mag: 11.5638
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 144 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6261
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 150 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3206
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 156 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.5897
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 162 | Raw Crowd Count: 27.00 | Raw Flow Mag: 13.5559
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 168 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7485
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 174 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3114
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 180 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5575
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 186 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.1215
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 192 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8175
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 198 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4331
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 204 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.9096
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 210 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8698
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 216 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.0148
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 222 | Raw Crowd Count: 3.00 | Raw Flow Mag: 13.6314
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 228 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.7394
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 234 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.3413
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 240 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.9217
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 246 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.2242
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 252 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.1865
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 258 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8083
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 264 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4623
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 270 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7917
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 276 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5608
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 282 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4097
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 288 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5645
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 294 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9603
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 300 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3869
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 306 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.2884
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 312 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6676
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 318 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.5106
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 324 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8590
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 330 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9055
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 336 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9614
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 342 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4362
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 348 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.0126
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 354 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9405
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 360 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4793
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 366 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2404
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 372 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8334
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 378 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7550
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 384 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9711
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 390 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.9408
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 396 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6167
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 402 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.8453
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 408 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6792
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 414 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2997
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 420 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4821
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 426 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.8969
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 432 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6309
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 438 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7273
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 444 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0342
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 450 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5574
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 456 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5721
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 462 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.6034
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 468 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.7421
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 474 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7591
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 480 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.1036
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 486 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9047
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 492 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6519
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 498 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.4978
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 504 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.6087
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 510 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.4969
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 516 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.6512
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 522 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.2882
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 528 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.2051
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 534 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7659
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 540 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0101
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 546 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.3738
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 552 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0645
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 558 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.4807
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 564 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.5721
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 570 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8971
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 576 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.8955
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 582 | Raw Crowd Count: 1.00 | Raw Flow Mag: 14.0155
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 588 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.8816
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 594 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.7946
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 600 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.9977
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 606 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7762
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 612 | Raw Crowd Count: 1.00 | Raw Flow Mag: 12.3982
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 618 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3906
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 624 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.7286
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 630 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7017
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 636 | Raw Crowd Count: 1.00 | Raw Flow Mag: 11.3936
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 642 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5450
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 648 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.6673
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 654 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.9348
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 660 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.7722
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 666 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.9181
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 672 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.0636
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 678 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.5068
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 684 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.3573
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 690 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.0528
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 696 | Raw Crowd Count: 3.00 | Raw Flow Mag: 10.5666
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 702 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.3735
Job: af484ce6-a1d9-4f49-bed2-c6295198d7f2 | Frame: 708 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.0458
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 0 | Raw Crowd Count: 30.00 | Raw Flow Mag: 0.0000
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 6 | Raw Crowd Count: 29.00 | Raw Flow Mag: 9.4636
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 12 | Raw Crowd Count: 25.00 | Raw Flow Mag: 11.7250
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 18 | Raw Crowd Count: 27.00 | Raw Flow Mag: 10.3313
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 24 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.1968
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 30 | Raw Crowd Count: 24.00 | Raw Flow Mag: 10.2070
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 36 | Raw Crowd Count: 28.00 | Raw Flow Mag: 9.8436
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 42 | Raw Crowd Count: 28.00 | Raw Flow Mag: 10.9474
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 48 | Raw Crowd Count: 30.00 | Raw Flow Mag: 9.3063
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 54 | Raw Crowd Count: 30.00 | Raw Flow Mag: 9.4457
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 60 | Raw Crowd Count: 27.00 | Raw Flow Mag: 9.4583
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 66 | Raw Crowd Count: 29.00 | Raw Flow Mag: 10.0514
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 72 | Raw Crowd Count: 27.00 | Raw Flow Mag: 11.7935
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 78 | Raw Crowd Count: 25.00 | Raw Flow Mag: 10.8037
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 84 | Raw Crowd Count: 25.00 | Raw Flow Mag: 11.1915
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 90 | Raw Crowd Count: 23.00 | Raw Flow Mag: 10.7262
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 96 | Raw Crowd Count: 1.00 | Raw Flow Mag: 10.7422
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 102 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.7426
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 108 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.1598
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 114 | Raw Crowd Count: 2.00 | Raw Flow Mag: 9.6441
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 120 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.1903
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 126 | Raw Crowd Count: 2.00 | Raw Flow Mag: 9.9620
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 132 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.9647
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 138 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.5638
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 144 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.6261
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 150 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.3206
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 156 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.5897
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 162 | Raw Crowd Count: 1.00 | Raw Flow Mag: 13.5559
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 168 | Raw Crowd Count: 2.00 | Raw Flow Mag: 10.7485
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 174 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.3114
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 180 | Raw Crowd Count: 2.00 | Raw Flow Mag: 11.5575
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 186 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.1215
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 192 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.8175
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 198 | Raw Crowd Count: 2.00 | Raw Flow Mag: 12.4331
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 204 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.9096
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 210 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.8698
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 216 | Raw Crowd Count: 3.00 | Raw Flow Mag: 12.0148
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 222 | Raw Crowd Count: 3.00 | Raw Flow Mag: 13.6314
Job: 33e45083-1b45-493d-b5dd-1af6d06c0854 | Frame: 228 | Raw Crowd Count: 3.00 | Raw Flow Mag: 11.7394
